unix_time_ms,sys_time_ms,robot_mode,mpc_step,ref_lat_deg,ref_lon_deg,nearest_traj_index,traj_error_x_m,traj_error_y_m,traj_error_abs_m,raw_dx_m,raw_dy_m,raw_speed_m_s,raw_vyaw_rad_s,mhe_dx_m,mhe_dy_m,mhe_speed_m_s,mhe_yaw_rad,traj_ref_yaw_rad,mpc_output_vyaw_rad_s,yaw_PWM,throttle_PWM,latitude_deg,longitude_deg,vpitch_rad_s,vroll_rad_s,pitch_rad,roll_rad,sonar_meas_m,ultrasonic meas_m,GPS_time_stamp_h_m_s_ms,yaw_cmd,throttle,enc_speed_left_m_s,enc_speed_right_m_s
1508264411441,168441,RC,0,40.1021787433,-88.2267358693,0,37.0855388843,0.0000018310,37.0855388843,37.0999465917,-8.4895843895,0.7274547815,0.0364337481,37.0855388843,-8.5280266572,0.7289096279,-0.2955206750,0.0000000000,0.0000000000,1500,1000,40.1021023947,-88.2271720688,-0.3964806284,0.1569341886,0.0000000000,0.0000000000,0.0000000000,0.0000000000,181939,0.0000000000,1.0000000000,0.6804763079,0.7744333148
1508264411642,168642,RC,0,40.1021787433,-88.2267358693,0,37.2281552864,0.0000019563,37.2281552864,37.2370516731,-8.5396591712,0.7360184193,0.0407243492,37.2281552864,-8.5599097716,0.7267046429,-0.2818477479,0.0000000000,0.0000000000,1500,1000,40.1021019443,-88.2271736808,0.2041308004,0.0677042306,0.0000000000,0.0000000000,0.0000000000,0.0000000000,181939,0.0000000000,1.0000000000,0.7317475080,0.7402893305
1508264411842,168842,RC,0,40.1021787433,-88.2267358693,0,37.3730519729,0.0000021514,37.3730519729,37.3907419935,-8.5739628062,0.7104001045,0.0036361026,37.3730519729,-8.5876567307,0.7283634834,-0.2637950815,0.0000000000,0.0000000000,1500,1000,40.1021016358,-88.2271754878,-0.3576470526,0.1572250768,0.0000000000,0.0000000000,0.0000000000,0.0000000000,181939,0.0000000000,1.0000000000,0.6434887052,0.7773115635
1508264412043,169043,RC,0,40.1021787433,-88.2267358693,0,37.5098004955,0.0000018179,37.5098004955,37.5025013089,-8.5993893800,0.7716092467,0.1671152759,37.5098004955,-8.6150141656,0.7313435192,-0.2543472585,0.0000000000,0.0000000000,1500,1000,40.1021014072,-88.2271768018,-0.1460258808,0.0638499618,0.0000000000,0.0000000000,0.0000000000,0.0000000000,181939,0.0000000000,1.0000000000,0.8228600621,0.7203584313
1508264412243,169243,RC,0,40.1021787433,-88.2267358693,0,37.6481314699,0.0000015521,37.6481314699,37.6365586286,-8.6331185073,0.7572292089,-0.0767944871,37.6481314699,-8.6433776593,0.7317190368,-0.2296810164,0.0000000000,0.0000000000,1500,1000,40.1021011038,-88.2271783780,0.1717694872,-0.1249364856,0.0000000000,0.0000000000,0.0000000000,0.0000000000,181939,0.0000000000,1.0000000000,0.7856964469,0.7287619114
1508264412444,169444,RC,0,40.1021787433,-88.2267358693,0,37.7897475685,0.0000017689,37.7897475685,37.8004836717,-8.6859916955,0.7559417486,0.0253799962,37.7897475685,-8.6763602688,0.7372073411,-0.2361917792,0.0000000000,0.0000000000,1500,1000,40.1021006283,-88.2271803053,0.2311834038,0.1800598012,0.0000000000,0.0000000000,0.0000000000,0.0000000000,181940,0.0000000000,1.0000000000,0.7089623213,0.8029211760
1508264412644,169644,RC,0,40.1021787433,-88.2267358693,0,37.9301267898,0.0000016071,37.9301267898,37.9324713460,-8.7067851461,0.7317475080,0.0701767803,37.9301267898,-8.7070487164,0.7367261563,-0.2300582562,0.0000000000,0.0000000000,1500,1000,40.1021004413,-88.2271818572,0.1783871940,-0.1553343034,0.0000000000,0.0000000000,0.0000000000,0.0000000000,181940,0.0000000000,1.0000000000,0.7801510692,0.6833440065
1508264412845,169845,RC,0,40.1021787433,-88.2267358693,0,38.0745410591,0.0000014909,38.0745410591,38.0996000316,-8.7554329261,0.7630751133,0.0797033692,38.0745410591,-8.7438005797,0.7388329009,-0.2257008281,0.0000000000,0.0000000000,1500,1000,40.1021000038,-88.2271838222,-0.2932153143,0.1036289243,0.0000000000,0.0000000000,0.0000000000,0.0000000000,181940,0.0000000000,1.0000000000,0.7659223676,0.7602277994
1508264413045,170045,RC,0,40.1021787433,-88.2267358693,0,38.2237730753,0.0000021827,38.2237730753,38.2504694441,-8.7909411740,0.7657082081,0.0553414817,38.2237730753,-8.7769820321,0.7383357540,-0.2150952458,0.0000000000,0.0000000000,1500,1000,40.1020996845,-88.2271855960,0.3170681474,-0.1695878257,0.0000000000,0.0000000000,0.0000000000,0.0000000000,181940,0.0000000000,1.0000000000,0.7600151896,0.7714011669
1508264413246,170246,RC,0,40.1021787433,-88.2267358693,0,38.3726749300,0.0000022517,38.3726749300,38.3910615985,-8.8043772266,0.6933025122,-0.0579594756,38.3726749300,-8.8079706564,0.7410090798,-0.2088508559,0.0000000000,0.0000000000,1500,1000,40.1020995637,-88.2271872490,-0.2444188173,0.1564978563,0.0000000000,0.0000000000,0.0000000000,0.0000000000,181940,0.0000000000,1.0000000000,0.6662537456,0.7203512788
1508264413446,170446,RC,0,40.1021787433,-88.2267358693,0,38.5172734887,0.0000022996,38.5172734887,38.5232477970,-8.8507455109,0.7901085615,0.0424696785,38.5172734887,-8.8397346389,0.7427363817,-0.2146846948,0.0000000000,0.0000000000,1500,1000,40.1020991467,-88.2271888032,-0.1457349925,-0.2236930325,0.0000000000,0.0000000000,0.0000000000,0.0000000000,181941,0.0000000000,1.0000000000,0.7829905152,0.7972266674
1508264413647,170647,RC,0,40.1021787433,-88.2267358693,0,38.6621348871,0.0000020936,38.6621348871,38.6599275360,-8.8672023601,0.7231840491,-0.2018036948,38.6621348871,-8.8703277633,0.7429027277,-0.2096519217,0.0000000000,0.0000000000,1500,1000,40.1020989987,-88.2271904102,0.5298528721,0.0669042880,0.0000000000,0.0000000000,0.0000000000,0.0000000000,181941,0.0000000000,1.0000000000,0.6690875888,0.7772805095
1508264413847,170847,RC,0,40.1021787433,-88.2267358693,0,38.8099801037,0.0000017702,38.8099801037,38.8210316268,-8.9027847369,0.7217749357,0.0067631509,38.8099801037,-8.9040042342,0.7487452293,-0.2326862249,0.0000000000,0.0000000000,1500,1000,40.1020986787,-88.2271923043,-0.1052288095,-0.0659589013,0.0000000000,0.0000000000,0.0000000000,0.0000000000,181941,0.0000000000,1.0000000000,0.7004206181,0.7431291938
1508264414048,171048,RC,0,40.1021787433,-88.2267358693,0,38.9542471408,0.0000017998,38.9542471408,38.9475050420,-8.9192415861,0.7730097175,-0.0031997703,38.9542471408,-8.9344998481,0.7471902599,-0.2296389630,0.0000000000,0.0000000000,1500,1000,40.1020985307,-88.2271937913,0.1796961909,0.0267617152,0.0000000000,0.0000000000,0.0000000000,0.0000000000,181941,0.0000000000,1.0000000000,0.7972107530,0.7488086820
1508264414248,171248,RC,0,40.1021787433,-88.2267358693,0,39.1004595236,0.0000019528,39.1004595236,39.1108346803,-8.9550834174,0.7260747552,-0.0334521440,39.1004595236,-8.9652852557,0.7468771488,-0.2279062803,0.0000000000,0.0000000000,1500,1000,40.1020982083,-88.2271957117,0.1991857009,-0.1832595715,0.0000000000,0.0000000000,0.0000000000,0.0000000000,181941,0.0000000000,1.0000000000,0.7232273817,0.7289221287
1508264414449,171449,RC,0,40.1021787433,-88.2267358693,0,39.2489149768,0.0000016738,39.2489149768,39.2637311167,-8.9636268943,0.7032818794,-0.0825395292,39.2489149768,-8.9925329636,0.7454187390,-0.2276533741,0.0000000000,0.0000000000,1500,1000,40.1020981315,-88.2271975093,-0.0511236027,0.0978838822,0.0000000000,0.0000000000,0.0000000000,0.0000000000,181942,0.0000000000,1.0000000000,0.6036265492,0.8029372096
1508264414649,171649,RC,0,40.1021787433,-88.2267358693,0,39.3931632105,0.0000019339,39.3931632105,39.3869867223,-8.9865515822,0.6947261095,0.0861029098,39.3931632105,-9.0157832834,0.7446383144,-0.2280884093,0.0000000000,0.0000000000,1500,1000,40.1020979253,-88.2271989585,-0.2548180708,0.0973748279,0.0000000000,0.0000000000,0.0000000000,0.0000000000,181942,0.0000000000,1.0000000000,0.7516708970,0.6377813816
1508264414850,171850,RC,0,40.1021787433,-88.2267358693,0,39.5411154018,0.0000019761,39.5411154018,39.5485018418,-8.9985791664,0.7146639228,-0.0330885337,39.5411154018,-9.0360621718,0.7452577047,-0.2089335740,0.0000000000,0.0000000000,1500,1000,40.1020978172,-88.2272008575,0.0513417688,-0.5119632473,0.0000000000,0.0000000000,0.0000000000,0.0000000000,181942,0.0000000000,1.0000000000,0.7345947623,0.6947330832
1508264415050,172050,RC,0,40.1021787433,-88.2267358693,0,39.6867982541,0.0000020467,39.6867982541,39.6771582930,-9.0202621769,0.7032607794,0.0169442382,39.6867982541,-9.0545300044,0.7445680067,-0.2026795993,0.0000000000,0.0000000000,1500,1000,40.1020976222,-88.2272023702,-0.0901753447,0.3468841888,0.0000000000,0.0000000000,0.0000000000,0.0000000000,181942,0.0000000000,1.0000000000,0.6320805550,0.7744410634
1508264415251,172251,RC,0,40.1021787433,-88.2267358693,0,39.8266078077,0.0000019096,39.8266078077,39.8103082928,-9.0164444847,0.7331711650,0.0125081930,39.8266078077,-9.0650720574,0.7428282167,-0.1862226786,0.0000000000,0.0000000000,1500,1000,40.1020976565,-88.2272039357,0.3700098014,-0.1532980860,0.0000000000,0.0000000000,0.0000000000,0.0000000000,181942,0.0000000000,1.0000000000,0.7687619925,0.6975803375
1508264415451,172451,RC,0,40.1021787433,-88.2267358693,0,39.9632969065,0.0000018859,39.9632969065,39.9458256671,-9.0393691719,0.7203584313,-0.0244346095,39.9632969065,-9.0751943803,0.7436297430,-0.1715847456,0.0000000000,0.0000000000,1500,1000,40.1020974503,-88.2272055290,-0.0246527757,0.3192498090,0.0000000000,0.0000000000,0.0000000000,0.0000000000,181943,0.0000000000,1.0000000000,0.6662603617,0.7744565010
1508264415652,172652,RC,0,40.1021787433,-88.2267358693,0,40.1045786548,0.0000019888,40.1045786548,40.1005791274,-9.0627201062,0.7332663536,0.0948295560,40.1045786548,-9.0879439493,0.7413090189,-0.1636658809,0.0000000000,0.0000000000,1500,1000,40.1020972403,-88.2272073485,-0.2734349161,0.1876228946,0.0000000000,0.0000000000,0.0000000000,0.0000000000,181943,0.0000000000,1.0000000000,0.8001858592,0.6663469076
1508264415852,172852,RC,0,40.1021787433,-88.2267358693,0,40.2468418591,0.0000018927,40.2468418591,40.2541558995,-9.0384054824,0.7457156181,0.0293797091,40.2468418591,-9.0891180185,0.7364515281,-0.1360575552,0.0000000000,0.0000000000,1500,1000,40.1020974590,-88.2272091542,0.4398229715,-0.1491529290,0.0000000000,0.0000000000,0.0000000000,0.0000000000,181943,0.0000000000,1.0000000000,0.7599468827,0.7314844131
1508264416053,173053,RC,0,40.1021787433,-88.2267358693,0,40.3944262658,0.0000018318,40.3944262658,40.4099300739,-9.0920014367,0.7146710753,-0.0164351838,40.3944262658,-9.1002054970,0.7367953397,-0.1248001815,0.0000000000,0.0000000000,1500,1000,40.1020969770,-88.2272109857,-0.1424625002,0.1182460568,0.0000000000,0.0000000000,0.0000000000,0.0000000000,181943,0.0000000000,1.0000000000,0.6520305872,0.7773115635
1508264416253,173253,RC,0,40.1021787433,-88.2267358693,0,40.5381041205,0.0000023328,40.5381041205,40.5337242846,-9.0902223175,0.7801432610,0.0919206739,40.5381041205,-9.1083808459,0.7385161288,-0.1171594599,0.0000000000,0.0000000000,1500,1000,40.1020969930,-88.2272124412,0.1203549963,-0.2028945255,0.0000000000,0.0000000000,0.0000000000,0.0000000000,181943,0.0000000000,1.0000000000,0.8057684302,0.7545180917
1508264416454,173454,RC,0,40.1021787433,-88.2267358693,0,40.6798779730,0.0000018184,40.6798779730,40.6697520298,-9.1339589900,0.7246438265,0.0561414243,40.6798779730,-9.1216154988,0.7383711916,-0.1032057995,0.0000000000,0.0000000000,1500,1000,40.1020965997,-88.2272140405,0.1043561449,-0.0261799388,0.0000000000,0.0000000000,0.0000000000,0.0000000000,181944,0.0000000000,1.0000000000,0.7146782279,0.7346094847
1508264416654,173654,RC,0,40.1021787433,-88.2267358693,0,40.8245898601,0.0000018280,40.8245898601,40.8307710249,-9.1509718135,0.7474149466,-0.0045814893,40.8245898601,-9.1368828613,0.7376989993,-0.0970228415,0.0000000000,0.0000000000,1500,1000,40.1020964467,-88.2272159337,-0.1143917881,0.0651589587,0.0000000000,0.0000000000,0.0000000000,0.0000000000,181944,0.0000000000,1.0000000000,0.7260602713,0.7687696815
1508264416855,173855,RC,0,40.1021787433,-88.2267358693,0,40.9653557209,0.0000020483,40.9653557209,40.9615253785,-9.1477471601,0.7445751429,-0.0179623469,40.9653557209,-9.1475981256,0.7394342990,-0.0937978197,0.0000000000,0.0000000000,1500,1000,40.1020964757,-88.2272174710,0.0160715735,-0.1836231817,0.0000000000,0.0000000000,0.0000000000,0.0000000000,181944,0.0000000000,1.0000000000,0.7403041124,0.7488461137
1508264417055,174055,RC,0,40.1021787433,-88.2267358693,0,41.1110258259,0.0000022105,41.1110258259,41.1195392095,-9.1764354511,0.6943237782,-0.0023998277,41.1110258259,-9.1635414906,0.7316586713,-0.0962467587,0.0000000000,0.0000000000,1500,1000,40.1020962177,-88.2272193288,0.2844886681,-0.0095265888,0.0000000000,0.0000000000,0.0000000000,0.0000000000,181944,0.0000000000,1.0000000000,0.6516399384,0.7370076180
1508264417256,174256,RC,0,40.1021787433,-88.2267358693,0,41.2527745857,0.0000019941,41.2527745857,41.2531002980,-9.1716355368,0.6947330236,0.0362883040,41.2527745857,-9.1752642717,0.7331468376,-0.0946251353,0.0000000000,0.0000000000,1500,1000,40.1020962608,-88.2272208992,-0.5123995796,0.0031270482,0.0000000000,0.0000000000,0.0000000000,0.0000000000,181944,0.0000000000,1.0000000000,0.7061221004,0.6833440065
1508264417456,174456,RC,0,40.1021787433,-88.2267358693,0,41.3954320946,0.0000015766,41.3954320946,41.3924308481,-9.1870545669,0.7345360518,-0.1116283501,41.3954320946,-9.1892322033,0.7301826514,-0.0926029178,0.0000000000,0.0000000000,1500,1000,40.1020961222,-88.2272225373,0.0073449273,-0.1170097819,0.0000000000,0.0000000000,0.0000000000,0.0000000000,181945,0.0000000000,1.0000000000,0.7487712502,0.7203009129
1508264417657,174657,RC,0,40.1021787433,-88.2267358693,0,41.5421593865,0.0000020924,41.5421593865,41.5468865893,-9.1959316287,0.6319227219,-0.0110537519,41.5421593865,-9.2020700512,0.7309467285,-0.1016564473,0.0000000000,0.0000000000,1500,1500,40.1020960423,-88.2272243533,0.1652245025,0.1069014167,0.0000000000,0.0000000000,0.0000000000,0.0000000000,181945,0.0000000000,0.0000000000,0.6803132296,0.5835322738
1508264417857,174857,RC,0,40.1021787433,-88.2267358693,0,41.6712865566,0.0000017881,41.6712865566,41.6753586729,-9.1845897461,0.0768723637,-0.0810850882,41.6712865566,-9.2094432116,0.7118684108,-0.0993406333,0.0000000000,0.0000000000,1500,1500,40.1020961443,-88.2272258638,0.0291615429,-0.0317795368,0.0000000000,0.0000000000,0.0000000000,0.0000000000,181945,0.0000000000,0.0000000000,0.0939551070,0.0597896129
1508264418058,175058,RC,0,40.1021787433,-88.2267358693,0,41.7873265499,0.0000020274,41.7873265499,41.8158374205,-9.1942266398,0.0028472382,0.0126536371,41.7873265499,-9.2150725118,0.6946596215,-0.1021153013,0.0000000000,0.0000000000,1747,1500,40.1020960577,-88.2272275155,0.0291615429,-0.0116355283,0.0000000000,0.0000000000,0.0000000000,0.0000000000,181945,-0.6179130077,0.0000000000,-0.0056944764,0.0000000000
1508264418258,175258,RC,0,40.1021787433,-88.2267358693,0,41.9045600839,0.0000014759,41.9045600839,41.9784440154,-9.1923548585,0.0327429101,0.0011635528,41.9045600839,-9.2186913036,0.6765654007,-0.0956211669,0.0000000000,0.0000000000,1891,1500,40.1020960745,-88.2272294273,0.0811578102,-0.2860885532,0.0000000000,0.0000000000,0.0000000000,0.0000000000,181945,-0.9788730145,0.0000000000,-0.2049991041,0.2704849243
1508264418459,175459,RC,0,40.1021787433,-88.2267358693,0,42.0247219147,0.0000018010,42.0247219147,42.1230336059,-9.1877588011,0.1452062428,0.7633633816,42.0247219147,-9.2174969783,0.6596830653,-0.0849060003,0.0000000000,0.0000000000,1891,1500,40.1020961158,-88.2272311273,0.0857392995,-0.1944587675,0.0000000000,0.0000000000,0.0000000000,0.0000000000,181946,-0.9788730145,0.0000000000,-0.5039510727,0.2135386020
1508264418659,175659,RC,0,40.1021787433,-88.2267358693,0,42.1402950653,0.0000021182,42.1402950653,42.2352181642,-9.2013801794,0.1423647553,0.5857034081,42.1402950653,-9.2153976240,0.6407744104,-0.0103940030,0.0000000000,0.0000000000,1500,1500,40.1020959933,-88.2272324463,-0.0716312214,0.0587594182,0.0000000000,0.0000000000,0.0000000000,0.0000000000,181946,0.0000000000,0.0000000000,-0.3986213207,0.1138918027
1508264418860,175860,RC,0,40.1021787433,-88.2267358693,0,42.2308622594,0.0000017610,42.2308622594,42.2365789877,-9.1943934322,0.0099654347,0.0829031395,42.2308622594,-9.2069407973,0.6118570992,0.0458744661,0.0000000000,0.0000000000,1500,1383,40.1020960562,-88.2272324623,-0.0812305323,0.0749037137,0.0000000000,0.0000000000,0.0000000000,0.0000000000,181946,0.0000000000,0.2323999405,0.0398617312,-0.0597926006
1508264419060,176060,RC,0,40.1021787433,-88.2267358693,0,42.3007870034,0.0000021159,42.3007870034,42.2346794813,-9.1962281477,0.0783013999,-0.0295978752,42.3007870034,-9.1936433614,0.5755892752,0.0624186984,0.0000000000,0.0000000000,1500,1157,40.1020960397,-88.2272324400,-0.0006544985,-0.0055268760,0.0000000000,0.0000000000,0.0000000000,0.0000000000,181946,0.0000000000,0.6853480339,0.1224349141,0.0341678821
1508264419261,176261,RC,0,40.1021787433,-88.2267358693,0,42.3536847423,0.0000022247,42.3536847423,42.2131327459,-9.1780107133,0.3402483463,-0.0953386104,42.3536847423,-9.1825892136,0.5357059372,0.0660928892,0.0000000000,0.0000000000,1500,1123,40.1020962035,-88.2272321867,0.0282161562,0.1181733348,0.0000000000,0.0000000000,0.0000000000,0.0000000000,181946,0.0000000000,0.7525069714,0.3644501269,0.3160465956
1508264419461,176461,RC,0,40.1021787433,-88.2267358693,0,42.3937092523,0.0000016133,42.3937092523,42.1886658810,-9.1650565040,0.5209560990,0.0587594182,42.3937092523,-9.1695435603,0.4934519140,0.0700465842,0.0000000000,0.0000000000,1500,1123,40.1020963200,-88.2272318990,0.0275616578,0.1343903524,0.0000000000,0.0000000000,0.0000000000,0.0000000000,181947,0.0000000000,0.7525069714,0.5351898670,0.5067223310
1508264419662,176662,RC,0,40.1021787433,-88.2267358693,0,42.4229453633,0.0000018910,42.4229453633,42.1861426720,-9.1725621619,0.5452352166,0.1140281778,42.4229453633,-9.1631679698,0.4498806110,0.0807687240,0.0000000000,0.0000000000,1500,1123,40.1020962525,-88.2272318693,-0.1393354520,-0.0708312788,0.0000000000,0.0000000000,0.0000000000,0.0000000000,181947,0.0000000000,0.7525069714,0.5836721659,0.5067982674
1508264419862,176862,RC,0,40.1021787433,-88.2267358693,0,42.4413114514,0.0000018505,42.4413114514,42.1939533531,-9.1754532297,0.5506490469,-0.0487237750,42.4413114514,-9.1586704822,0.4054310202,0.0953812834,0.0000000000,0.0000000000,1500,1123,40.1020962265,-88.2272319612,0.1900227223,-0.0556323699,0.0000000000,0.0000000000,0.0000000000,0.0000000000,181947,0.0000000000,0.7525069714,0.5549176335,0.5463804007
1508264420063,177063,RC,0,40.1021787433,-88.2267358693,0,42.4540930114,0.0000020161,42.4540930114,42.2206031750,-9.1663352459,0.5659784079,0.0060359303,42.4540930114,-9.1524924145,0.3616738124,0.0998049448,0.0000000000,0.0000000000,1500,1123,40.1020963085,-88.2272322745,0.1300997513,-0.0054541539,0.0000000000,0.0000000000,0.0000000000,0.0000000000,181947,0.0000000000,0.7525069714,0.5318490863,0.6001077890
1508264420263,177263,RC,0,40.1021787433,-88.2267358693,0,42.4574024397,0.0000016351,42.4574024397,42.3065205566,-9.1558087922,0.5892664790,0.0322885912,42.4574024397,-9.1482413153,0.3425402431,0.1066633893,0.0000000000,0.0000000000,1500,1123,40.1020964032,-88.2272332847,-0.1047924772,0.0463239472,0.0000000000,0.0000000000,0.0000000000,0.0000000000,181947,0.0000000000,0.7525069714,0.5721862912,0.6063466668
1508264420464,177464,RC,0,40.1021787433,-88.2267358693,0,42.4643924187,0.0000017483,42.4643924187,42.4171882638,-9.1420391540,0.5677914619,0.0615228561,42.4643924187,-9.1428329151,0.3292434018,0.1216700550,0.0000000000,0.0000000000,1500,1123,40.1020965270,-88.2272345858,-0.1680606626,-0.1108284075,0.0000000000,0.0000000000,0.0000000000,0.0000000000,181948,0.0000000000,0.7525069714,0.5549840927,0.5805987716
1508264420664,177664,RC,0,40.1021787433,-88.2267358693,0,42.4871217973,0.0000017022,42.4871217973,42.5274731601,-9.1014159402,0.5793319345,0.0428332887,42.4871217973,-9.1311351921,0.3215610313,0.1499678051,0.0000000000,0.0000000000,1500,1123,40.1020968923,-88.2272358825,-0.1109011296,0.1069741387,0.0000000000,0.0000000000,0.0000000000,0.0000000000,181948,0.0000000000,0.7525069714,0.5978363752,0.5608274937
1508264420865,177865,RC,0,40.1021787433,-88.2267358693,0,42.5237724473,0.0000017686,42.5237724473,42.6185361631,-9.0678721379,0.5665947199,0.0437786754,42.5237724473,-9.1143790679,0.3108361938,0.1861256600,0.0000000000,0.0000000000,1572,1124,40.1020971940,-88.2272369532,0.0108355858,-0.1877683387,0.0000000000,0.0000000000,0.0000000000,0.0000000000,181948,-0.1815159917,0.7507679462,0.5808308125,0.5523586869
1508264421065,178065,RC,0,40.1021787433,-88.2267358693,0,42.5790005222,0.0000019282,42.5790005222,42.7207977921,-9.0409814979,0.5509350300,-0.0570868110,42.5790005222,-9.0922593862,0.3306556664,0.2318101703,0.0000000000,0.0000000000,1831,1124,40.1020974358,-88.2272381555,0.1862411756,-0.1219548815,0.0000000000,0.0000000000,0.0000000000,0.0000000000,181948,-0.8299440145,0.7507679462,0.5124977231,0.5893723965
