unix_time_ms,sys_time_ms,robot_mode,mpc_step,ref_lat_deg,ref_lon_deg,nearest_traj_index,traj_error_x_m,traj_error_y_m,traj_error_abs_m,raw_dx_m,raw_dy_m,raw_speed_m_s, raw_vyaw_rad_s,mhe_dx_m, mhe_dy_m, mhe_speed_m_s, mhe_yaw_rad, traj_ref_yaw_rad, mpc_output_vyaw_rad_s,yaw_PWM, throttle_PWM, latitude_deg, longitude_deg, vpitch_rad_s, vroll_rad_s,pitch_rad,roll_rad, sonar_meas_m, ultrasonic meas_m,GPS_time_stamp_h_m_s_ms,yaw_cmd,throttle,enc_speed_left_m_s,enc_speed_right_m_s
1508264769701, 526701, RC, 0, 40.1021787433, -88.2267358693, 0, -0.0008168487, -5.4413136443, 5.4413137056, -62.0469235746, -4.6702054517, 0.6135859489, -0.0103992535, -60.5816617279, -5.4413136443, 0.6581061494, 12.7813781594, 0.0000000000, 0.0000000000, 1297, 1082, 40.1021367432, -88.2260063577, -0.0296705973, 0.0053814319, 0.0000000000, 0.0000000000, 0.0000000000, 0.0000000000, 182503, 0.5060670376, 0.8346309662, 0.6719549298, 0.5552169681
1508264769902, 526902, RC, 0, 40.1021787433, -88.2267358693, 0, -0.0008168487, -5.4413136443, 5.4413137056, -62.0469235746, -4.6702054517, 0.4142855704, -0.0103992535, -60.5816617279, -5.4413136443, 0.6581061494, 12.7813781594, 0.0000000000, 0.0000000000, 1224, 1082, 40.1021367432, -88.2260063577, 0.0059632083, 0.1420988899, 0.0000000000, 0.0000000000, 0.0000000000, 0.0000000000, 182503, 0.6880600452, 0.8346309662, 0.6691210270, 0.1594501138
1508264770102, 527102, RC, 0, 40.1021787433, -88.2267358693, 0, -0.0008168487, -5.4413136443, 5.4413137056, -62.0469235746, -4.6702054517, 0.5139316320, -0.0103992535, -60.5816617279, -5.4413136443, 0.6581061494, 12.7813781594, 0.0000000000, 0.0000000000, 1500, 1082, 40.1021367432, -88.2260063577, -0.0327249235, 0.0937387252, 0.0000000000, 0.0000000000, 0.0000000000, 0.0000000000, 182503, 0.0000000000, 0.8346309662, 0.6263986826, 0.4014645815
1508264770303, 527303, RC, 0, 40.1021787433, -88.2267358693, 0, -0.0008168487, -5.4413136443, 5.4413137056, -62.0469235746, -4.6702054517, 0.6235451698, -0.0103992535, -60.5816617279, -5.4413136443, 0.6581061494, 12.7813781594, 0.0000000000, 0.0000000000, 1500, 1082, 40.1021367432, -88.2260063577, -0.0289433768, 0.0650135146, 0.0000000000, 0.0000000000, 0.0000000000, 0.0000000000, 182503, 0.0000000000, 0.8346309662, 0.6235451698, 0.6235451698
1508264770503, 527503, RC, 0, 40.1021787433, -88.2267358693, 0, -0.0008168487, -5.4413136443, 5.4413137056, -62.0469235746, -4.6702054517, 0.6577383280, -0.0103992535, -60.5816617279, -5.4413136443, 0.6581061494, 12.7813781594, 0.0000000000, 0.0000000000, 1500, 1082, 40.1021367432, -88.2260063577, 0.0407243492, 0.1258818723, 0.0000000000, 0.0000000000, 0.0000000000, 0.0000000000, 182503, 0.0000000000, 0.8346309662, 0.6577383280, 0.6577383280
1508264770704, 527704, RC, 0, 40.1021787433, -88.2267358693, 0, -0.0008168487, -5.4413136443, 5.4413137056, -62.0469235746, -4.6702054517, 0.4968579412, -0.0103992535, -60.5816617279, -5.4413136443, 0.6581061494, 12.7813781594, 0.0000000000, 0.0000000000, 1500, 1082, 40.1021367432, -88.2260063577, -0.0074176493, 0.0562868684, 0.0000000000, 0.0000000000, 0.0000000000, 0.0000000000, 182503, 0.0000000000, 0.8346309662, 0.6748156548, 0.3189002275
1508264770905, 527905, RC, 0, 40.1021787433, -88.2267358693, 0, -0.0008168487, -5.4413136443, 5.4413137056, -62.0469235746, -4.6702054517, 0.6732844114, -0.0103992535, -60.5816617279, -5.4413136443, 0.6581061494, 12.7813781594, 0.0000000000, 0.0000000000, 1500, 1082, 40.1021367432, -88.2260063577, -0.0147625766, -0.0901026226, 0.0000000000, 0.0000000000, 0.0000000000, 0.0000000000, 182503, 0.0000000000, 0.8346309662, 0.6690140963, 0.6775546670
1508264771105, 528105, RC, 0, 40.1021787433, -88.2267358693, 0, -0.0008168487, -5.4413136443, 5.4413137056, -62.0469235746, -4.6702054517, 0.6733919978, -0.0103992535, -60.5816617279, -5.4413136443, 0.6581061494, 12.7813781594, 0.0000000000, 0.0000000000, 1500, 1082, 40.1021367432, -88.2260063577, -0.0935932811, -0.1058833080, 0.0000000000, 0.0000000000, 0.0000000000, 0.0000000000, 182503, 0.0000000000, 0.8346309662, 0.6719683409, 0.6748156548
1508264771306, 528306, RC, 0, 40.1021787433, -88.2267358693, 0, -0.0008168487, -5.4413136443, 5.4413137056, -62.0469235746, -4.6702054517, 0.6491767764, -0.0103992535, -60.5816617279, -5.4413136443, 0.6581061494, 12.7813781594, 0.0000000000, 0.0000000000, 1483, 1082, 40.1021367432, -88.2260063577, -0.0136717458, -0.0863937980, 0.0000000000, 0.0000000000, 0.0000000000, 0.0000000000, 182503, 0.0412260294, 0.8346309662, 0.6662603617, 0.6320931911
1508264771506, 528506, RC, 0, 40.1021787433, -88.2267358693, 0, -0.0008168487, -5.4413136443, 5.4413137056, -62.0469235746, -4.6702054517, 0.4484489858, -0.0103992535, -60.5816617279, -5.4413136443, 0.6581061494, 12.7813781594, 0.0000000000, 0.0000000000, 1500, 1082, 40.1021367432, -88.2260063577, 0.0129445253, 0.1389718417, 0.0000000000, 0.0000000000, 0.0000000000, 0.0000000000, 182503, 0.0000000000, 0.8346309662, 0.6719616652, 0.2249363065
1508264771707, 528707, RC, 0, 40.1021787433, -88.2267358693, 0, -0.0008168487, -5.4413136443, 5.4413137056, -62.0469235746, -4.6702054517, 0.5623351336, -0.0103992535, -60.5816617279, -5.4413136443, 0.6581061494, 12.7813781594, 0.0000000000, 0.0000000000, 1500, 1082, 40.1021367432, -88.2260063577, 0.0187622895, -0.0287979327, 0.0000000000, 0.0000000000, 0.0000000000, 0.0000000000, 182503, 0.0000000000, 0.8346309662, 0.6605658531, 0.4641044736
1508264771907, 528907, RC, 0, 40.1021787433, -88.2267358693, 0, -0.0008168487, -5.4413136443, 5.4413137056, -62.0469235746, -4.6702054517, 0.6477596164, -0.0103992535, -60.5816617279, -5.4413136443, 0.6581061494, 12.7813781594, 0.0000000000, 0.0000000000, 1500, 1082, 40.1021367432, -88.2260063577, -0.0054541539, 0.0156352412, 0.0000000000, 0.0000000000, 0.0000000000, 0.0000000000, 182503, 0.0000000000, 0.8346309662, 0.6463359594, 0.6491832733
1508264772108, 529108, RC, 0, 40.1021787433, -88.2267358693, 0, -0.0008168487, -5.4413136443, 5.4413137056, -62.0469235746, -4.6702054517, 0.6662870049, -0.0103992535, -60.5816617279, -5.4413136443, 0.6581061494, 12.7813781594, 0.0000000000, 0.0000000000, 1500, 1082, 40.1021367432, -88.2260063577, 0.0594139166, 0.1267545369, 0.0000000000, 0.0000000000, 0.0000000000, 0.0000000000, 182503, 0.0000000000, 0.8346309662, 0.6691343784, 0.6634396315
1508264772308, 529308, RC, 0, 40.1021787433, -88.2267358693, 0, -0.0008168487, -5.4413136443, 5.4413137056, -62.0469235746, -4.6702054517, 0.5609115362, -0.0103992535, -60.5816617279, -5.4413136443, 0.6581061494, 12.7813781594, 0.0000000000, 0.0000000000, 1271, 1082, 40.1021367432, -88.2260063577, 0.0429060108, 0.0714130552, 0.0000000000, 0.0000000000, 0.0000000000, 0.0000000000, 182503, 0.5711300373, 0.8346309662, 0.6748021841, 0.4470208585
1508264772509, 529509, RC, 0, 40.1021787433, -88.2267358693, 0, -0.0008168487, -5.4413136443, 5.4413137056, -62.0469235746, -4.6702054517, 0.4185523987, -0.0103992535, -60.5816617279, -5.4413136443, 0.6581061494, 12.7813781594, 0.0000000000, 0.0000000000, 1500, 1082, 40.1021367432, -88.2260063577, 0.0178169028, 0.0503963822, 0.0000000000, 0.0000000000, 0.0000000000, 0.0000000000, 182503, 0.0000000000, 0.8346309662, 0.6691143513, 0.1679904163
1508264772709, 529709, RC, 0, 40.1021787433, -88.2267358693, 0, -0.0008168487, -5.4413136443, 5.4413137056, -62.0469235746, -4.6702054517, 0.6176717281, -0.0103992535, -60.5816617279, -5.4413136443, 0.6581061494, 12.7813781594, 0.0000000000, 0.0000000000, 1500, 1082, 40.1021367432, -88.2260063577, -0.0349793071, 0.0227620023, 0.0000000000, 0.0000000000, 0.0000000000, 0.0000000000, 182503, 0.0000000000, 0.8346309662, 0.6347501874, 0.6005932689
1508264772910, 529910, RC, 0, 40.1021787433, -88.2267358693, 0, -0.0008168487, -5.4413136443, 5.4413137056, -62.0469235746, -4.6702054517, 0.6435079575, -0.0103992535, -60.5816617279, -5.4413136443, 0.6581061494, 12.7813781594, 0.0000000000, 0.0000000000, 1500, 1082, 40.1021367432, -88.2260063577, 0.0157806853, 0.0942477796, 0.0000000000, 0.0000000000, 0.0000000000, 0.0000000000, 182503, 0.0000000000, 0.8346309662, 0.6548975110, 0.6321184635
1508264773110, 530110, RC, 0, 40.1021787433, -88.2267358693, 0, -0.0008168487, -5.4413136443, 5.4413137056, -62.0469235746, -4.6702054517, 0.5395947695, -0.0103992535, -60.5816617279, -5.4413136443, 0.6581061494, 12.7813781594, 0.0000000000, 0.0000000000, 1305, 1082, 40.1021367432, -88.2260063577, 0.0180350689, 0.2703078679, 0.0000000000, 0.0000000000, 0.0000000000, 0.0000000000, 182503, 0.4867219925, 0.8346309662, 0.6748493910, 0.4043401480
1508264773311, 530311, RC, 0, 40.1021787433, -88.2267358693, 0, -0.0008168487, -5.4413136443, 5.4413137056, -62.0469235746, -4.6702054517, 0.4356404841, -0.0103992535, -60.5816617279, -5.4413136443, 0.6581061494, 12.7813781594, 0.0000000000, 0.0000000000, 1500, 1082, 40.1021367432, -88.2260063577, 0.0509054365, 0.0002181662, 0.0000000000, 0.0000000000, 0.0000000000, 0.0000000000, 182503, 0.0000000000, 0.8346309662, 0.6548843980, 0.2163965851
1508264773511, 530511, RC, 0, 40.1021787433, -88.2267358693, 0, -0.0008168487, -5.4413136443, 5.4413137056, -62.0469235746, -4.6702054517, 0.6150218844, -0.0103992535, -60.5816617279, -5.4413136443, 0.6581061494, 12.7813781594, 0.0000000000, 0.0000000000, 1500, 1082, 40.1021367432, -88.2260063577, 0.0276343798, -0.0101810873, 0.0000000000, 0.0000000000, 0.0000000000, 0.0000000000, 182503, 0.0000000000, 0.8346309662, 0.6292585135, 0.6007852554
1508264773712, 530712, RC, 0, 40.1021787433, -88.2267358693, 0, -0.0008168487, -5.4413136443, 5.4413137056, -62.0469235746, -4.6702054517, 0.6548909545, -0.0103992535, -60.5816617279, -5.4413136443, 0.6581061494, 12.7813781594, 0.0000000000, 0.0000000000, 1500, 1082, 40.1021367432, -88.2260063577, -0.0354156394, -0.1783144719, 0.0000000000, 0.0000000000, 0.0000000000, 0.0000000000, 182503, 0.0000000000, 0.8346309662, 0.6520435810, 0.6577383280
1508264773912, 530912, RC, 0, 40.1021787433, -88.2267358693, 0, -0.0008168487, -5.4413136443, 5.4413137056, -62.0469235746, -4.6702054517, 0.6634263992, -0.0103992535, -60.5816617279, -5.4413136443, 0.6581061494, 12.7813781594, 0.0000000000, 0.0000000000, 1500, 1082, 40.1021367432, -88.2260063577, 0.0047269334, -0.1975858157, 0.0000000000, 0.0000000000, 0.0000000000, 0.0000000000, 182503, 0.0000000000, 0.8346309662, 0.6577317119, 0.6691210270
1508264774113, 531113, RC, 0, 40.1021787433, -88.2267358693, 0, -0.0008168487, -5.4413136443, 5.4413137056, -62.0469235746, -4.6702054517, 0.6663136482, -0.0103992535, -60.5816617279, -5.4413136443, 0.6581061494, 12.7813781594, 0.0000000000, 0.0000000000, 1500, 1082, 40.1021367432, -88.2260063577, 0.0234892228, -0.0593411946, 0.0000000000, 0.0000000000, 0.0000000000, 0.0000000000, 182503, 0.0000000000, 0.8346309662, 0.6663136482, 0.6663136482
1508264774313, 531313, RC, 0, 40.1021787433, -88.2267358693, 0, -0.0008168487, -5.4413136443, 5.4413137056, -62.0469235746, -4.6702054517, 0.6776765585, -0.0103992535, -60.5816617279, -5.4413136443, 0.6581061494, 12.7813781594, 0.0000000000, 0.0000000000, 1500, 1082, 40.1021367432, -88.2260063577, -0.0207257849, 0.0781034840, 0.0000000000, 0.0000000000, 0.0000000000, 0.0000000000, 182503, 0.0000000000, 0.8346309662, 0.6805239320, 0.6748291850
1508264774514, 531514, RC, 0, 40.1021787433, -88.2267358693, 0, -0.0008168487, -5.4413136443, 5.4413137056, -62.0469235746, -4.6702054517, 0.6733919978, -0.0103992535, -60.5816617279, -5.4413136443, 0.6581061494, 12.7813781594, 0.0000000000, 0.0000000000, 1500, 1082, 40.1021367432, -88.2260063577, 0.0074903714, -0.0771580973, 0.0000000000, 0.0000000000, 0.0000000000, 0.0000000000, 182503, 0.0000000000, 0.8346309662, 0.6748156548, 0.6719683409
1508264774714, 531714, RC, 0, 40.1021787433, -88.2267358693, 0, -0.0008168487, -5.4413136443, 5.4413137056, -62.0469235746, -4.6702054517, 0.6748156548, -0.0103992535, -60.5816617279, -5.4413136443, 0.6581061494, 12.7813781594, 0.0000000000, 0.0000000000, 1500, 1082, 40.1021367432, -88.2260063577, -0.0008726646, -0.1880592269, 0.0000000000, 0.0000000000, 0.0000000000, 0.0000000000, 182503, 0.0000000000, 0.8346309662, 0.6662737131, 0.6833576560
1508264774915, 531915, RC, 0, 40.1021787433, -88.2267358693, 0, -0.0008168487, -5.4413136443, 5.4413137056, -62.0469235746, -4.6702054517, 0.6733987331, -0.0103992535, -60.5816617279, -5.4413136443, 0.6581061494, 12.7813781594, 0.0000000000, 0.0000000000, 1627, 1082, 40.1021367432, -88.2260063577, -0.0174532925, 0.0122900268, 0.0000000000, 0.0000000000, 0.0000000000, 0.0000000000, 182503, -0.3180750012, 0.8346309662, 0.6805171371, 0.6662803888
1508264775115, 532115, RC, 0, 40.1021787433, -88.2267358693, 0, -0.0008168487, -5.4413136443, 5.4413137056, -62.0469235746, -4.6702054517, 0.5367473364, -0.0103992535, -60.5816617279, -5.4413136443, 0.6581061494, 12.7813781594, 0.0000000000, 0.0000000000, 1500, 1082, 40.1021367432, -88.2260063577, 0.0415242918, -0.0589048623, 0.0000000000, 0.0000000000, 0.0000000000, 0.0000000000, 182503, 0.0000000000, 0.8346309662, 0.5694931746, 0.5040014386
1508264775316, 532316, RC, 0, 40.1021787433, -88.2267358693, 0, -0.0008168487, -5.4413136443, 5.4413137056, -62.0469235746, -4.6702054517, 0.5950965881, -0.0103992535, -60.5816617279, -5.4413136443, 0.6581061494, 12.7813781594, 0.0000000000, 0.0000000000, 1500, 1082, 40.1021367432, -88.2260063577, -0.0001454441, -0.0408697933, 0.0000000000, 0.0000000000, 0.0000000000, 0.0000000000, 182503, 0.0000000000, 0.8346309662, 0.5552336574, 0.6349594593
1508264775516, 532516, RC, 0, 40.1021787433, -88.2267358693, 0, -0.0008168487, -5.4413136443, 5.4413137056, -62.0469235746, -4.6702054517, 0.6518807411, -0.0103992535, -60.5816617279, -5.4413136443, 0.6581061494, 12.7813781594, 0.0000000000, 0.0000000000, 1500, 1082, 40.1021367432, -88.2260063577, -0.0088720904, -0.0410152374, 0.0000000000, 0.0000000000, 0.0000000000, 0.0000000000, 182503, 0.0000000000, 0.8346309662, 0.6575740576, 0.6461874843
1508264775717, 532717, RC, 0, 40.1021787433, -88.2267358693, 0, -0.0008168487, -5.4413136443, 5.4413137056, -62.0469235746, -4.6702054517, 0.6733449101, -0.0103992535, -60.5816617279, -5.4413136443, 0.6581061494, 12.7813781594, 0.0000000000, 0.0000000000, 1500, 1082, 40.1021367432, -88.2260063577, 0.0015271631, 0.0306887060, 0.0000000000, 0.0000000000, 0.0000000000, 0.0000000000, 182503, 0.0000000000, 0.8346309662, 0.6776155829, 0.6690742373
1508264775917, 532917, RC, 0, 40.1021787433, -88.2267358693, 0, -0.0008168487, -5.4413136443, 5.4413137056, -62.0469235746, -4.6702054517, 0.6762461066, -0.0103992535, -60.5816617279, -5.4413136443, 0.6581061494, 12.7813781594, 0.0000000000, 0.0000000000, 1500, 1082, 40.1021367432, -88.2260063577, 0.0177441807, -0.0074903714, 0.0000000000, 0.0000000000, 0.0000000000, 0.0000000000, 182503, 0.0000000000, 0.8346309662, 0.6805171371, 0.6719750762
1508264776118, 533118, RC, 0, 40.1021787433, -88.2267358693, 0, -0.0008168487, -5.4413136443, 5.4413137056, -62.0469235746, -4.6702054517, 0.6762460470, -0.0103992535, -60.5816617279, -5.4413136443, 0.6581061494, 12.7813781594, 0.0000000000, 0.0000000000, 1500, 1082, 40.1021367432, -88.2260063577, 0.0067631509, -0.0703949465, 0.0000000000, 0.0000000000, 0.0000000000, 0.0000000000, 182503, 0.0000000000, 0.8346309662, 0.6748223901, 0.6776697636
1508264776318, 533318, RC, 0, 40.1021787433, -88.2267358693, 0, -0.0008168487, -5.4413136443, 5.4413137056, -62.0469235746, -4.6702054517, 0.6591488123, -0.0103992535, -60.5816617279, -5.4413136443, 0.6581061494, 12.7813781594, 0.0000000000, 0.0000000000, 1500, 1082, 40.1021367432, -88.2260063577, 0.0128718032, 0.0802851456, 0.0000000000, 0.0000000000, 0.0000000000, 0.0000000000, 182503, 0.0000000000, 0.8346309662, 0.6805035472, 0.6377940774
1508264776519, 533519, RC, 0, 40.1021787433, -88.2267358693, 0, -0.0008168487, -5.4413136443, 5.4413137056, -62.0469235746, -4.6702054517, 0.6847950220, -0.0103992535, -60.5816617279, -5.4413136443, 0.6581061494, 12.7813781594, 0.0000000000, 0.0000000000, 1392, 1082, 40.1021367432, -88.2260063577, -0.0234892228, 0.0346884189, 0.0000000000, 0.0000000000, 0.0000000000, 0.0000000000, 182503, 0.2685259581, 0.8346309662, 0.6862186790, 0.6833713055
1508264776719, 533719, RC, 0, 40.1021787433, -88.2267358693, 0, -0.0008168487, -5.4413136443, 5.4413137056, -62.0469235746, -4.6702054517, 0.4513052702, -0.0103992535, -60.5816617279, -5.4413136443, 0.6581061494, 12.7813781594, 0.0000000000, 0.0000000000, 1500, 1082, 40.1021367432, -88.2260063577, 0.0016726072, -0.0412334036, 0.0000000000, 0.0000000000, 0.0000000000, 0.0000000000, 182503, 0.0000000000, 0.8346309662, 0.6776697636, 0.2249408066
1508264776920, 533920, RC, 0, 40.1021787433, -88.2267358693, 0, -0.0008168487, -5.4413136443, 5.4413137056, -62.0469235746, -4.6702054517, 0.6506069303, -0.0103992535, -60.5816617279, -5.4413136443, 0.6581061494, 12.7813781594, 0.0000000000, 0.0000000000, 1500, 1082, 40.1021367432, -88.2260063577, -0.0317068147, -0.1448623279, 0.0000000000, 0.0000000000, 0.0000000000, 0.0000000000, 182503, 0.0000000000, 0.8346309662, 0.6577251554, 0.6434887052
1508264777120, 534120, RC, 0, 40.1021787433, -88.2267358693, 0, -0.0008168487, -5.4413136443, 5.4413137056, -62.0469235746, -4.6702054517, 0.6719683409, -0.0103992535, -60.5816617279, -5.4413136443, 0.6581061494, 12.7813781594, 0.0000000000, 0.0000000000, 1372, 1082, 40.1021367432, -88.2260063577, -0.0207985069, 0.0149807427, 0.0000000000, 0.0000000000, 0.0000000000, 0.0000000000, 182503, 0.3199739456, 0.8346309662, 0.6691210270, 0.6748156548
1508264777321, 534321, RC, 0, 40.1021787433, -88.2267358693, 0, -0.0008168487, -5.4413136443, 5.4413137056, -62.0469235746, -4.6702054517, 0.4255090654, -0.0103992535, -60.5816617279, -5.4413136443, 0.6581061494, 12.7813781594, 0.0000000000, 0.0000000000, 1278, 1082, 40.1021367432, -88.2260063577, -0.0351247512, 0.2078396251, 0.0000000000, 0.0000000000, 0.0000000000, 0.0000000000, 182503, 0.5527970791, 0.8346309662, 0.6830914617, 0.1679266542
1508264777521, 534521, RC, 0, 40.1021787433, -88.2267358693, 0, -0.0008168487, -5.4413136443, 5.4413137056, -62.0469235746, -4.6702054517, 0.5167427659, -0.0103992535, -60.5816617279, -5.4413136443, 0.6581061494, 12.7813781594, 0.0000000000, 0.0000000000, 1500, 1082, 40.1021367432, -88.2260063577, -0.0336703102, -0.1421716120, 0.0000000000, 0.0000000000, 0.0000000000, 0.0000000000, 182503, 0.0000000000, 0.8346309662, 0.6462843418, 0.3872011900
1508264777722, 534722, RC, 0, 40.1021787433, -88.2267358693, 0, -0.0008168487, -5.4413136443, 5.4413137056, -62.0469235746, -4.6702054517, 0.6392177343, -0.0103992535, -60.5816617279, -5.4413136443, 0.6581061494, 12.7813781594, 0.0000000000, 0.0000000000, 1500, 1082, 40.1021367432, -88.2260063577, 0.0095265888, 0.1564978563, 0.0000000000, 0.0000000000, 0.0000000000, 0.0000000000, 182503, 0.0000000000, 0.8346309662, 0.6292521954, 0.6491832733
1508264777922, 534922, RC, 0, 40.1021787433, -88.2267358693, 0, -0.0008168487, -5.4413136443, 5.4413137056, -62.0469235746, -4.6702054517, 0.6662537456, -0.0103992535, -60.5816617279, -5.4413136443, 0.6581061494, 12.7813781594, 0.0000000000, 0.0000000000, 1500, 1082, 40.1021367432, -88.2260063577, -0.0184714013, 0.0010908308, 0.0000000000, 0.0000000000, 0.0000000000, 0.0000000000, 182503, 0.0000000000, 0.8346309662, 0.6691009998, 0.6634064913
1508264778123, 535123, RC, 0, 40.1021787433, -88.2267358693, 0, -0.0008168487, -5.4413136443, 5.4413137056, -62.0469235746, -4.6702054517, 0.4641044736, -0.0103992535, -60.5816617279, -5.4413136443, 0.6581061494, 12.7813781594, 0.0000000000, 0.0000000000, 1500, 1082, 40.1021367432, -88.2260063577, -0.0145444104, 0.1383173432, 0.0000000000, 0.0000000000, 0.0000000000, 0.0000000000, 182503, 0.0000000000, 0.8346309662, 0.6804967523, 0.2477121949
1508264778323, 535323, RC, 0, 40.1021787433, -88.2267358693, 0, -0.0008168487, -5.4413136443, 5.4413137056, -62.0469235746, -4.6702054517, 0.6571015120, -0.0103992535, -60.5816617279, -5.4413136443, 0.6581061494, 12.7813781594, 0.0000000000, 0.0000000000, 1500, 1082, 40.1021367432, -88.2260063577, -0.0211621172, -0.0650135146, 0.0000000000, 0.0000000000, 0.0000000000, 0.0000000000, 182503, 0.0000000000, 0.8346309662, 0.6713244915, 0.6428785324
1508264778524, 535524, RC, 0, 40.1021787433, -88.2267358693, 0, -0.0008168487, -5.4413136443, 5.4413137056, -62.0469235746, -4.6702054517, 0.6748156548, -0.0103992535, -60.5816617279, -5.4413136443, 0.6581061494, 12.7813781594, 0.0000000000, 0.0000000000, 1500, 1082, 40.1021367432, -88.2260063577, -0.0013817190, -0.1674061641, 0.0000000000, 0.0000000000, 0.0000000000, 0.0000000000, 182503, 0.0000000000, 0.8346309662, 0.6748156548, 0.6748156548
1508264778724, 535724, RC, 0, 40.1021787433, -88.2267358693, 0, -0.0008168487, -5.4413136443, 5.4413137056, -62.0469235746, -4.6702054517, 0.6748089194, -0.0103992535, -60.5816617279, -5.4413136443, 0.6581061494, 12.7813781594, 0.0000000000, 0.0000000000, 1500, 1082, 40.1021367432, -88.2260063577, 0.0050178216, -0.0523598776, 0.0000000000, 0.0000000000, 0.0000000000, 0.0000000000, 182503, 0.0000000000, 0.8346309662, 0.6748089194, 0.6748089194
1508264778925, 535925, RC, 0, 40.1021787433, -88.2267358693, 0, -0.0008168487, -5.4413136443, 5.4413137056, -62.0469235746, -4.6702054517, 0.6804967523, -0.0103992535, -60.5816617279, -5.4413136443, 0.6581061494, 12.7813781594, 0.0000000000, 0.0000000000, 1500, 1082, 40.1021367432, -88.2260063577, 0.0175987366, 0.0068358729, 0.0000000000, 0.0000000000, 0.0000000000, 0.0000000000, 182503, 0.0000000000, 0.8346309662, 0.6804967523, 0.6804967523
1508264779125, 536125, RC, 0, 40.1021787433, -88.2267358693, 0, -0.0008168487, -5.4413136443, 5.4413137056, -62.0469235746, -4.6702054517, 0.6900209188, -0.0103992535, -60.5816617279, -5.4413136443, 0.6581061494, 12.7813781594, 0.0000000000, 0.0000000000, 1500, 1082, 40.1021367432, -88.2260063577, -0.0072722052, 0.1229002682, 0.0000000000, 0.0000000000, 0.0000000000, 0.0000000000, 182503, 0.0000000000, 0.8346309662, 0.6885982156, 0.6914436817
1508264779326, 536326, RC, 0, 40.1021787433, -88.2267358693, 0, -0.0008168487, -5.4413136443, 5.4413137056, -62.0469235746, -4.6702054517, 0.6705446839, -0.0103992535, -60.5816617279, -5.4413136443, 0.6581061494, 12.7813781594, 0.0000000000, 0.0000000000, 1500, 1082, 40.1021367432, -88.2260063577, 0.0207257849, 0.0112719181, 0.0000000000, 0.0000000000, 0.0000000000, 0.0000000000, 182503, 0.0000000000, 0.8346309662, 0.6748156548, 0.6662737131
1508264779526, 536526, RC, 0, 40.1021787433, -88.2267358693, 0, -0.0008168487, -5.4413136443, 5.4413137056, -62.0469235746, -4.6702054517, 0.6862186790, -0.0103992535, -60.5816617279, -5.4413136443, 0.6581061494, 12.7813781594, 0.0000000000, 0.0000000000, 1500, 1082, 40.1021367432, -88.2260063577, 0.0681405629, 0.0785398163, 0.0000000000, 0.0000000000, 0.0000000000, 0.0000000000, 182503, 0.0000000000, 0.8346309662, 0.6862186790, 0.6862186790
1508264779727, 536727, RC, 0, 40.1021787433, -88.2267358693, 0, -0.0008168487, -5.4413136443, 5.4413137056, -62.0469235746, -4.6702054517, 0.6890385151, -0.0103992535, -60.5816617279, -5.4413136443, 0.6581061494, 12.7813781594, 0.0000000000, 0.0000000000, 1500, 1082, 40.1021367432, -88.2260063577, 0.0354156394, 0.0485056088, 0.0000000000, 0.0000000000, 0.0000000000, 0.0000000000, 182503, 0.0000000000, 0.8346309662, 0.7004275918, 0.6776494384
1508264779927, 536927, RC, 0, 40.1021787433, -88.2267358693, 0, -0.0008168487, -5.4413136443, 5.4413137056, -62.0469235746, -4.6702054517, 0.4840401411, -0.0103992535, -60.5816617279, -5.4413136443, 0.6581061494, 12.7813781594, 0.0000000000, 0.0000000000, 1345, 1082, 40.1021367432, -88.2260063577, 0.0216711715, 0.0269071593, 0.0000000000, 0.0000000000, 0.0000000000, 0.0000000000, 182503, 0.3854140043, 0.8346309662, 0.6918926835, 0.2761876285
1508264780128, 537128, RC, 0, 40.1021787433, -88.2267358693, 0, -0.0008168487, -5.4413136443, 5.4413137056, -62.0469235746, -4.6702054517, 0.4455972314, -0.0103992535, -60.5816617279, -5.4413136443, 0.6581061494, 12.7813781594, 0.0000000000, 0.0000000000, 1500, 1082, 40.1021367432, -88.2260063577, 0.0167260720, 0.0121445827, 0.0000000000, 0.0000000000, 0.0000000000, 0.0000000000, 182503, 0.0000000000, 0.8346309662, 0.6548713446, 0.2363231331
1508264780328, 537328, RC, 0, 40.1021787433, -88.2267358693, 0, -0.0008168487, -5.4413136443, 5.4413137056, -62.0469235746, -4.6702054517, 0.6363704205, -0.0103992535, -60.5816617279, -5.4413136443, 0.6581061494, 12.7813781594, 0.0000000000, 0.0000000000, 1500, 1082, 40.1021367432, -88.2260063577, 0.0258890506, 0.0288706547, 0.0000000000, 0.0000000000, 0.0000000000, 0.0000000000, 182503, 0.0000000000, 0.8346309662, 0.6377940774, 0.6349468231
1508264780529, 537529, RC, 0, 40.1021787433, -88.2267358693, 0, -0.0008168487, -5.4413136443, 5.4413137056, -62.0469235746, -4.6702054517, 0.6577251554, -0.0103992535, -60.5816617279, -5.4413136443, 0.6581061494, 12.7813781594, 0.0000000000, 0.0000000000, 1374, 1082, 40.1021367432, -88.2260063577, 0.0461057811, 0.0184714013, 0.0000000000, 0.0000000000, 0.0000000000, 0.0000000000, 182503, 0.3142149448, 0.8346309662, 0.6520305872, 0.6634197235
